name,info,occupation
Rick_Zumwalt,"Gender:MaleDate of Birth:24 September  1951Birth place:Desert Hot Springs, CaliforniaCountry:US, United StatesAge:† 51 years",r_martial-artists
Jeff_Hardy,"Gender:MaleDate of Birth:31 August  1977 - 12:00hBirth place:Cameron, North CarolinaCountry:US, United StatesAge:42 years",r_martial-artists
Rob_Van_Dam,"Gender:MaleDate of Birth:18 December  1970Birth place:Battle Creek, MichiganCountry:US, United StatesAge:49 years",r_martial-artists
Buddy_Rogers,"Gender:MaleDate of Birth:20 February  1921Birth place:Camden, New JerseyCountry:US, United StatesAge:† 71 years",r_martial-artists
Ric_Flair,"Gender:MaleDate of Birth:25 February  1949Birth place:Memphis, TennesseeCountry:US, United StatesAge:71 years",r_martial-artists
Ted_DiBiase,"Gender:MaleDate of Birth:18 January  1954Birth place:Miami, FloridaCountry:US, United StatesAge:66 years",r_martial-artists
Frank_Dux,"Gender:MaleDate of Birth:13 July  1956Birth place:Toronto, OntarioCountry:CA, CanadaAge:63 years",r_martial-artists
Bret_Hart,"Gender:MaleDate of Birth:2 July  1957Birth place:Calgary, AlbertaCountry:CA, CanadaAge:62 years",r_martial-artists
Scott_Hall,"Gender:MaleDate of Birth:20 October  1958Birth place:Miami, FloridaCountry:US, United StatesAge:61 years",r_martial-artists
Scott_Steiner,"Gender:MaleDate of Birth:29 July  1962Birth place:Detroit, MichiganCountry:US, United StatesAge:57 years",r_martial-artists
Evander_Holyfield,"Gender:MaleDate of Birth:19 October  1962Birth place:AtmoreCountry:US, United StatesAge:57 years",r_martial-artists
Jerry_Lynn,"Gender:MaleDate of Birth:12 June  1963Birth place:Minneapolis, MinnesotaCountry:US, United StatesAge:56 years",r_martial-artists
Monty_Sopp,"Gender:MaleDate of Birth:11 November  1963Birth place:Orlando, FloridaCountry:US, United StatesAge:56 years",r_martial-artists
Ernest_Miller,"Gender:MaleDate of Birth:14 January  1964Birth place:Atlanta, GeorgiaCountry:US, United StatesAge:56 years",r_martial-artists
Scott_Levy,"Gender:MaleDate of Birth:8 September  1964Birth place:Philadelphia, PennsylvaniaCountry:US, United StatesAge:55 years",r_martial-artists
Bernard_Hopkins,"Gender:MaleDate of Birth:15 January  1965Birth place:Philadelphia, PennsylvaniaCountry:US, United StatesAge:55 years",r_martial-artists
Booker_Huffman,"Gender:MaleDate of Birth:1 March  1965Birth place:Houston, TexasCountry:US, United StatesAge:55 years",r_martial-artists
Kensuke_Sasaki,"Gender:MaleDate of Birth:4 August  1966Birth place:OgakiCountry:JP, JapanAge:53 years",r_martial-artists
Solofa_Fatu_Jr.,"Gender:MaleDate of Birth:11 October  1966Birth place:San Francisco, CaliforniaCountry:US, United StatesAge:53 years",r_martial-artists
Brian_Harris,"Gender:MaleDate of Birth:26 November  1966Birth place:Los Angeles, CaliforniaCountry:US, United StatesAge:53 years",r_martial-artists
Jeff_Jarrett,"Gender:MaleDate of Birth:14 July  1967Birth place:HendersonvilleCountry:US, United StatesAge:52 years",r_martial-artists
Rena_Mero,"Gender:FemaleDate of Birth:8 August  1967Birth place:Jacksonville, FloridaCountry:US, United StatesAge:52 years",r_martial-artists
Eddie_Guerrero,"Gender:MaleDate of Birth:9 October  1967Birth place:El Paso, TexasCountry:US, United StatesAge:† 38 years",r_martial-artists
David_Cash,"Gender:MaleDate of Birth:31 July  1969Birth place:Johnson City, TennesseeCountry:US, United StatesAge:50 years",r_martial-artists
Chuck_Liddell,"Gender:MaleDate of Birth:17 December  1969Birth place:Santa Barbara, CaliforniaCountry:US, United StatesAge:50 years",r_martial-artists
Shane_McMahon,"Gender:MaleDate of Birth:15 January  1970Birth place:Gaithersburg, MarylandCountry:US, United StatesAge:50 years",r_martial-artists
Orlando_Jordan,"Gender:MaleDate of Birth:10 July  1971Birth place:SalemCountry:US, United StatesAge:48 years",r_martial-artists
Matt_Bloom,"Gender:MaleDate of Birth:14 November  1972Birth place:PeabodyCountry:US, United StatesAge:47 years",r_martial-artists
Oscar_De_La_Hoya,"Gender:MaleDate of Birth:4 February  1973Birth place:Los Angeles, CaliforniaCountry:US, United StatesAge:47 years",r_martial-artists
Ron_Killings,"Gender:MaleDate of Birth:12 February  1973Birth place:Atlanta, GeorgiaCountry:US, United StatesAge:47 years",r_martial-artists
Chris_Harris,"Gender:MaleDate of Birth:25 December  1973Birth place:KentuckyCountry:US, United StatesAge:46 years",r_martial-artists
Peter_Gruner,"Gender:MaleDate of Birth:11 May  1974Birth place:AllentownCountry:US, United StatesAge:45 years",r_martial-artists
Matt_Hardy,"Gender:MaleDate of Birth:23 September  1974Birth place:Cameron, North CarolinaCountry:US, United StatesAge:45 years",r_martial-artists
Amy_Dumas,"Gender:FemaleDate of Birth:14 April  1975Birth place:Fort Lauderdale, FloridaCountry:US, United StatesAge:44 years",r_martial-artists
Bobby_Lashley,"Gender:MaleDate of Birth:16 July  1976Birth place:Kolorado SpringsCountry:US, United StatesAge:43 years",r_martial-artists
Stephanie_McMahon,"Gender:FemaleDate of Birth:24 September  1976 - 11:59hBirth place:Hartford, ConnecticutCountry:US, United StatesAge:43 years",r_martial-artists
Regina_Halmich,"Gender:FemaleDate of Birth:22 November  1976Birth place:KarlsruheCountry:DE, GermanyAge:43 years",r_martial-artists
Cathy_Corino,"Gender:FemaleDate of Birth:31 March  1977Birth place:Winnipeg Beach, ManitobaCountry:CA, CanadaAge:43 years",r_martial-artists
Brock_Lesnar,"Gender:MaleDate of Birth:12 July  1977Birth place:WebsterCountry:US, United StatesAge:42 years",r_martial-artists
Laila_Ali,"Gender:FemaleDate of Birth:30 December  1977Birth place:Miami Beach, FloridaCountry:US, United StatesAge:42 years",r_martial-artists
Stephen_Farrelly,"Gender:MaleDate of Birth:28 January  1978Birth place:DublinCountry:IE, IrelandAge:42 years",r_martial-artists
Rycklon_Stephens,"Gender:MaleDate of Birth:22 April  1978Birth place:GeorgetownCountry:GY, GuyanaAge:41 years",r_martial-artists
Candice_Michelle,"Gender:FemaleDate of Birth:30 September  1978Birth place:Milwaukee, WisconsinCountry:US, United StatesAge:41 years",r_martial-artists
Santino_Marella,"Gender:MaleDate of Birth:14 March  1979Birth place:Mississauga, OntarioCountry:CA, CanadaAge:41 years",r_martial-artists
Brian_Kendrick,"Gender:MaleDate of Birth:26 May  1979Birth place:Fairfax, VirginiaCountry:US, United StatesAge:40 years",r_martial-artists
John_Hennigan,"Gender:MaleDate of Birth:3 October  1979Birth place:Los Angeles, CaliforniaCountry:US, United StatesAge:40 years",r_martial-artists
Paul_London,"Gender:MaleDate of Birth:16 April  1980Birth place:Austin, TexasCountry:US, United StatesAge:39 years",r_martial-artists
Nick_Nemeth,"Gender:MaleDate of Birth:27 July  1980Birth place:Cleveland, OhioCountry:US, United StatesAge:39 years",r_martial-artists
David_Haye,"Gender:MaleDate of Birth:13 October  1980Birth place:London, EnglandCountry:GB, United KingdomAge:39 years",r_martial-artists
Jon_Trosky,"Gender:MaleDate of Birth:12 November  1980Birth place:Wilkes BarreCountry:US, United StatesAge:39 years",r_martial-artists
Beth_Phoenix,"Gender:FemaleDate of Birth:24 November  1980Birth place:Elmira, New YorkCountry:US, United StatesAge:39 years",r_martial-artists
Melissa_Anderson,"Gender:FemaleDate of Birth:17 August  1982Birth place:Surrey, British ColumbiaCountry:CA, CanadaAge:37 years",r_martial-artists
Christie_Ricci,"Gender:FemaleDate of Birth:11 November  1982Birth place:Jackson, MississippiCountry:US, United StatesAge:37 years",r_martial-artists
Matthew_Korklan,"Gender:MaleDate of Birth:19 March  1983Birth place:St. Louis, MissouriCountry:US, United StatesAge:37 years",r_martial-artists
Deep_Ng,"Gender:MaleDate of Birth:13 June  1983Birth place:Hong KongCountry:HK, Hong KongAge:36 years",r_martial-artists
Nick_Diaz,"Gender:MaleDate of Birth:2 August  1983Birth place:Stockton, CaliforniaCountry:US, United StatesAge:36 years",r_martial-artists
Lukrecius_Chang,"Gender:MaleBirth:*1984Country:CZ, Czech RepublicAge:35 years",r_martial-artists
Zack_Ryder,"Gender:MaleDate of Birth:14 March  1985Birth place:Merrick, New YorkCountry:US, United StatesAge:35 years",r_martial-artists
Cody_Runnels,"Gender:MaleDate of Birth:30 June  1985Birth place:Marietta, GeorgiaCountry:US, United StatesAge:34 years",r_martial-artists
Victoria_Crawford,"Gender:FemaleDate of Birth:30 June  1986Birth place:Ponte Vedra BeachCountry:US, United StatesAge:33 years",r_martial-artists
Barbara_Blank,"Gender:FemaleDate of Birth:15 January  1987Birth place:Jacksonville, FloridaCountry:US, United StatesAge:33 years",r_martial-artists
Micayla_Johnson,"Gender:FemaleDate of Birth:3 April  1995Birth place:Miami, FloridaCountry:US, United StatesAge:25 years",r_martial-artists
Lou_Ambers,"Gender:MaleDate of Birth:9 November  1913 - 03:30hBirth place:Herkimer, New YorkCountry:US, United StatesAge:† 81 years",r_martial-artists
Stefan_Angehrn,"Gender:MaleDate of Birth:5 November  1964 - 23:15hBirth place:FrauenfeldCountry:CH, SwitzerlandAge:55 years",r_martial-artists
