name,info,occupation
Katoucha_Niane,"Gender:FemaleDate of Birth:30 December  1960Birth place:ConakryCountry:GN, GuineaAge:† 47 years",r_designers
Daphne_Guinness,"Gender:FemaleDate of Birth:9 November  1967Birth place:London, EnglandCountry:GB, United KingdomAge:52 years",r_designers
Aya_Ishiguro,"Gender:FemaleDate of Birth:12 May  1978Birth place:HokkaidōCountry:JP, JapanAge:41 years",r_designers
Vitaliy_Vladasovich_Grachyov,"Gender:MaleDate of Birth:19 February  1979Birth place:DaugavpilsCountry:LV, LatviaAge:41 years",r_designers
Show_Luo,"Gender:MaleDate of Birth:30 July  1979Birth place:TaipeiCountry:TW, TaiwanAge:40 years",r_designers
Kimberly_Stewart,"Gender:FemaleDate of Birth:20 August  1979 - 18:20hBirth place:Los AngelesCountry:US, United StatesAge:40 years",r_designers
Adam_Shulman,"Gender:MaleDate of Birth:2 April  1981Birth place:New York, New YorkCountry:US, United StatesAge:39 years",r_designers
Moon_Kana,"Gender:FemaleDate of Birth:26 January  1982Birth place:TokyoCountry:JP, JapanAge:38 years",r_designers
Yasemin_Hadivent,"Gender:FemaleDate of Birth:6 June  1982Birth place:SofiaCountry:BG, BulgariaAge:37 years",r_designers
Khloe_Kardashian,"Gender:FemaleDate of Birth:27 June  1984 - 02:13hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:35 years",r_designers
Audrey_Kitching,"Gender:FemaleDate of Birth:26 July  1985 - 07:00hBirth place:Philadelphia, PennsylvaniaCountry:US, United StatesAge:34 years",r_designers
Petra_Páchová,"Gender:FemaleBirth:*1986Country:CZ, Czech RepublicAge:33 years",r_designers
Roxanne_Gaudette-Loiseau,"Gender:FemaleDate of Birth:24 March  1988Birth place:BarcelonaCountry:ES, SpainAge:32 years",r_designers
Hanna_Beth,"Gender:FemaleDate of Birth:24 August  1988Birth place:New York, New YorkCountry:US, United StatesAge:31 years",r_designers
Karlie_Kloss,"Gender:FemaleDate of Birth:3 August  1992Birth place:Chicago, IllinoisCountry:US, United StatesAge:27 years",r_designers
Gilbert_A._Adrian,"Gender:MaleDate of Birth:3 March  1903 - 11:05hBirth place:Naugatuck, ConnecticutCountry:US, United StatesAge:† 56 years",r_designers
Art_Arfons,"Gender:MaleDate of Birth:3 February  1926 - 00:45hBirth place:Akron, OhioCountry:US, United StatesAge:94 years",r_designers
Philipp_Baum,"Gender:MaleDate of Birth:20 November  1849 - 19:00hBirth place:Schwabenheim an der SelzCountry:DE, GermanyAge:† 36 years",r_designers
François_Beiger,"Gender:MaleDate of Birth:16 December  1945 - 20:15hBirth place:StrasbourgCountry:FR, FranceAge:74 years",r_designers
Paul_Bertrand,"Gender:MaleDate of Birth:4 April  1915 - 08:00hBirth place:Chalon-sur-SaôneCountry:FR, FranceAge:† 79 years",r_designers
Alan_Bilzerian,"Gender:MaleDate of Birth:30 March  1944 - 10:17hBirth place:Worcester, MassachusettsCountry:US, United StatesAge:76 years",r_designers
John_Byrne,"Gender:MaleDate of Birth:6 January  1940 - 08:10hBirth place:Paisley, ScotlandCountry:GB, United KingdomAge:80 years",r_designers
Roberto_Capucci,"Gender:MaleDate of Birth:2 December  1930 - 00:10hBirth place:RomeCountry:IT, ItalyAge:89 years",r_designers
Pierre_Charbonnier,"Gender:MaleDate of Birth:24 August  1897 - 00:51hBirth place:VienneCountry:FR, France",r_designers
Ivo_Consolini,"Gender:MaleDate of Birth:3 August  1939 - 01:00hBirth place:MalalbergoCountry:IT, ItalyAge:80 years",r_designers
Bruno_Coppola,"Gender:MaleDate of Birth:2 March  1914 - 19:40hBirth place:MilanCountry:IT, Italy",r_designers
Jacques_Couelle,"Gender:MaleDate of Birth:7 September  1902 - 06:00hBirth place:ParisCountry:FR, FranceAge:† 93 years",r_designers
John_C._Crean,"Gender:MaleDate of Birth:4 July  1925Birth place:Bowdon, North DakotaCountry:US, United States",r_designers
Harry_Curtis,"Gender:MaleDate of Birth:5 October  1930 - 10:05hBirth place:Springfield, OhioCountry:US, United StatesAge:† 58 years",r_designers
Nick_d'Aloisio,"Gender:MaleDate of Birth:1 November  1995Birth place:London, EnglandCountry:GB, United KingdomAge:24 years",r_designers
DannyBoon,"Gender:MaleDate of Birth:25 June  1966 - 07:25hBirth place:ArmentièresCountry:FR, FranceAge:53 years",r_designers
