name,info,occupation
Kelly_Stafford,"Gender:FemaleDate of Birth:4 January  1979Birth place:London, EnglandCountry:GB, United KingdomAge:41 years",r_porn-stars
Katja_Kassin,"Gender:FemaleDate of Birth:24 September  1979Birth place:LeipzigCountry:DE, GermanyAge:40 years",r_porn-stars
Michelle_Wild,"Gender:FemaleDate of Birth:16 January  1980Birth place:BudapestCountry:HU, HungaryAge:40 years",r_porn-stars
Kylee_King,"Gender:FemaleDate of Birth:11 July  1980Birth place:Fullerton, CaliforniaCountry:US, United StatesAge:39 years",r_porn-stars
Gauge,"Gender:FemaleDate of Birth:24 July  1980Birth place:Hot Springs, ArkansasCountry:US, United StatesAge:39 years",r_porn-stars
Mikayla_Mendez,"Gender:FemaleDate of Birth:29 August  1980Birth place:Burbank, CaliforniaCountry:US, United StatesAge:39 years",r_porn-stars
Karma_Rosenberg,"Gender:FemaleBirth:*1981Country:SK, SlovakiaAge:39 years",r_porn-stars
Brian_Pumper,"Gender:MaleDate of Birth:25 April  1981Birth place:New York, New YorkCountry:US, United StatesAge:38 years",r_porn-stars
Stacy_Silver,"Gender:FemaleBirth:*1981Country:CZ, Czech RepublicAge:38 years",r_porn-stars
Monika_Listopadová,"Gender:FemaleBirth:*1981Country:CZ, Czech RepublicAge:38 years",r_porn-stars
Kate_K.,"Gender:FemaleBirth:*1981Country:CZ, Czech RepublicAge:38 years",r_porn-stars
Luscious_Lopez,"Gender:FemaleDate of Birth:11 September  1981Birth place:Santa Cruz, CaliforniaCountry:US, United StatesAge:38 years",r_porn-stars
Tera_Joy,"Gender:FemaleBirth:*1981Country:CE, CZSKAge:38 years",r_porn-stars
Lanny_Barbie,"Gender:FemaleDate of Birth:29 October  1981Birth place:Montreal, QuébecCountry:CA, CanadaAge:38 years",r_porn-stars
Lachelle_Marie,"Gender:FemaleDate of Birth:24 November  1981Birth place:Prairie GroveCountry:US, United StatesAge:38 years",r_porn-stars
Kapri_Styles,"Gender:FemaleDate of Birth:27 November  1981Birth place:Atlanta, GeorgiaCountry:US, United StatesAge:38 years",r_porn-stars
Cristina_Bella,"Gender:FemaleDate of Birth:29 November  1981Birth place:BudapestCountry:HU, HungaryAge:38 years",r_porn-stars
Kelly_Bell,"Gender:FemaleDate of Birth:21 February  1982Birth place:Aldershot, EnglandCountry:GB, United KingdomAge:38 years",r_porn-stars
Lacey_Duvalle,"Gender:FemaleDate of Birth:5 April  1982Birth place:Washington, District of ColumbiaCountry:US, United StatesAge:38 years",r_porn-stars
Scott_Nails,"Gender:MaleDate of Birth:29 April  1982Birth place:Phoenix, ArizonaCountry:US, United StatesAge:37 years",r_porn-stars
Chloe_Delaure,"Gender:FemaleDate of Birth:2 June  1982Birth place:NimesCountry:FR, FranceAge:37 years",r_porn-stars
Jamie_Brooks,"Gender:FemaleDate of Birth:4 June  1982Birth place:Barking, EnglandCountry:GB, United KingdomAge:37 years",r_porn-stars
Nikki_Sexx,"Gender:FemaleDate of Birth:10 August  1982Birth place:OhioCountry:US, United StatesAge:37 years",r_porn-stars
Dillan_Lauren,"Gender:FemaleDate of Birth:11 August  1982Birth place:Philadelphia, PennsylvaniaCountry:US, United StatesAge:37 years",r_porn-stars
CJ_Wright,"Gender:MaleDate of Birth:26 September  1982Birth place:Jackson, IowaCountry:US, United StatesAge:37 years",r_porn-stars
Lucie_Theodorová,"Gender:FemaleBirth:*1982Country:CZ, Czech RepublicAge:37 years",r_porn-stars
Shi_Reeves,"Gender:FemaleDate of Birth:14 February  1983Birth place:PensilvánieCountry:US, United StatesAge:37 years",r_porn-stars
Thalia_Oliver,"Gender:FemaleBirth:*1983Country:CZ, Czech RepublicAge:37 years",r_porn-stars
Claudia_Rossi,"Gender:FemaleBirth:*1983Country:SK, SlovakiaAge:36 years",r_porn-stars
Lia_Leah,"Gender:FemaleDate of Birth:6 May  1983Birth place:ArizonaCountry:US, United StatesAge:36 years",r_porn-stars
Priva,"Gender:FemaleDate of Birth:13 June  1983Birth place:ThajskoCountry:TH, ThailandAge:36 years",r_porn-stars
Zuzana_Drabinová,"Gender:FemaleBirth:*1983Country:CE, CZSKAge:36 years",r_porn-stars
Lucie_Jurčáková,"Gender:FemaleBirth:*1983Country:CZ, Czech RepublicAge:36 years",r_porn-stars
Black_Diamond,"Gender:FemaleDate of Birth:31 October  1983Birth place:KiskunmajsaCountry:HU, HungaryAge:36 years",r_porn-stars
Simone_Peach,"Gender:FemaleBirth:*1983Country:CZ, Czech RepublicAge:36 years",r_porn-stars
Sarah_Vandella,"Gender:FemaleDate of Birth:2 December  1983Birth place:New York, New YorkCountry:US, United StatesAge:36 years",r_porn-stars
Keiran_Lee,"Gender:MaleDate of Birth:15 January  1984Birth place:DerbyCountry:GB, United KingdomAge:36 years",r_porn-stars
Sophie_Dee,"Gender:FemaleDate of Birth:17 January  1984Birth place:Barking, EnglandCountry:GB, United KingdomAge:36 years",r_porn-stars
Brent_Everett,"Gender:MaleDate of Birth:10 February  1984Birth place:Saskatchewan, ManitobaCountry:CA, CanadaAge:36 years",r_porn-stars
Sandy_Summers,"Gender:FemaleDate of Birth:28 April  1984Birth place:Santa CatarinaCountry:BR, BrazilAge:35 years",r_porn-stars
Alicia_Alighatti,"Gender:FemaleDate of Birth:21 June  1984Birth place:EastonCountry:US, United StatesAge:35 years",r_porn-stars
Regina_Ice,"Gender:FemaleDate of Birth:11 October  1984Birth place:IașiCountry:RO, RomaniaAge:35 years",r_porn-stars
Sammie_Rhodes,"Gender:FemaleDate of Birth:10 November  1984Birth place:Boston, MassachusettsCountry:US, United StatesAge:35 years",r_porn-stars
Turk_Melrose,"Gender:MaleDate of Birth:15 November  1984Birth place:Los Angeles, CaliforniaCountry:US, United StatesAge:35 years",r_porn-stars
Valery_Hilton,"Gender:FemaleBirth:*1985Country:CZ, Czech RepublicAge:35 years",r_porn-stars
Diamond_Kitty,"Gender:FemaleDate of Birth:2 March  1985Birth place:HavanaCountry:CU, CubaAge:35 years",r_porn-stars
Liliane_Tiger,"Gender:FemaleBirth:*1985Country:CZ, Czech RepublicAge:35 years",r_porn-stars
Carmel_Moore,"Gender:FemaleDate of Birth:10 June  1985Birth place:SussexCountry:GB, United KingdomAge:34 years",r_porn-stars
Jessica_Sweet,"Gender:FemaleDate of Birth:27 September  1985Birth place:Los Angeles, CaliforniaCountry:US, United StatesAge:34 years",r_porn-stars
Bruce_Venture,"Gender:MaleDate of Birth:13 November  1985Birth place:San RamonCountry:US, United StatesAge:34 years",r_porn-stars
