name,info,occupation
Tyrone_Corbin,"Gender:MaleDate of Birth:31 December  1962Birth place:Columbia, South CarolinaCountry:US, United StatesAge:57 years",r_basketball-players
James_Cotton,"Gender:MaleDate of Birth:14 December  1975Birth place:Los Angeles, CaliforniaCountry:US, United StatesAge:44 years",r_basketball-players
Joe_Courtney,"Gender:MaleDate of Birth:17 October  1969Birth place:Jackson, MississippiCountry:US, United StatesAge:50 years",r_basketball-players
Bob_Cousy,"Gender:MaleDate of Birth:9 August  1928Birth place:New York, New YorkCountry:US, United StatesAge:91 years",r_basketball-players
Chris_Crawford,"Gender:MaleDate of Birth:13 May  1975Birth place:Kalamazoo, MichiganCountry:US, United StatesAge:44 years",r_basketball-players
Austin_Croshere,"Gender:MaleDate of Birth:1 May  1975Birth place:Los Angeles, CaliforniaCountry:US, United StatesAge:44 years",r_basketball-players
John_Crotty,"Gender:MaleDate of Birth:15 July  1969Birth place:City of Orange, New JerseyCountry:US, United StatesAge:50 years",r_basketball-players
Terry_Cummings,"Gender:MaleDate of Birth:15 March  1961Birth place:Chicago, IllinoisCountry:US, United StatesAge:59 years",r_basketball-players
Earl_Cureton,"Gender:MaleDate of Birth:3 September  1957Birth place:Detroit, MichiganCountry:US, United StatesAge:62 years",r_basketball-players
Bill_Curley,"Gender:MaleDate of Birth:29 May  1972Birth place:Boston, MassachusettsCountry:US, United StatesAge:47 years",r_basketball-players
Michael_Curry,"Gender:MaleDate of Birth:22 August  1968Birth place:Anniston, AlabamaCountry:US, United StatesAge:51 years",r_basketball-players
Chuck_Daly,"Gender:MaleDate of Birth:20 July  1930Birth place:St. Marys, PennsylvaniaCountry:US, United StatesAge:† 78 years",r_basketball-players
Erick_Dampier,"Gender:MaleDate of Birth:14 July  1974Birth place:Jackson, MississippiCountry:US, United StatesAge:45 years",r_basketball-players
Antonio_Daniels,"Gender:MaleDate of Birth:19 March  1975 - 06:15hBirth place:Columbus, OhioCountry:US, United StatesAge:45 years",r_basketball-players
